7;32;3 3;32;32 32 3;selu;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;10;4598517;0.57978;0.4863;20200123
5;32;3 3;32;32 32 3;softplus;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;0145343;0.979;0.5159;20200124
5;32;3 3;32;32 32 3;softmax;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;1536240;1.0;0.5623;20200125
5;32;3 3;32;32 32 3;selu;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;5491710;0.97828;0.5908;20200125
7;32;3 3;32;32 32 3;softmax;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;7198174;0.99998;0.5674;20200125
3;32;3 3;32;32 32 3;softmax;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;2239596;1.0;0.5526;20200125
5;32;3 3;32;32 32 3;softplus;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;5362683;0.98436;0.5201;20200125
3;32;3 3;32;32 32 3;relu;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;9483529;0.9909;0.5257;20200125
5;32;3 3;32;32 32 3;softmax;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;100;6490532;1.0;0.5746;20200125
3;32;3 3;32;32 32 3;softplus;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;70;8049197;0.98796;0.4927;20200125
3;32;3 3;32;32 32 3;softmax;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;70;1817563;0.99998;0.5745;20200125
7;32;3 3;32;32 32 3;selu;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;70;9376002;0.97962;0.6043;20200125
7;32;3 3;32;32 32 3;softplus;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;40;9197462;0.96858;0.4967;20200125
7;32;3 3;32;32 32 3;relu;softmax;False;;False;;0.0;False;False;0.0;0.0;;sparse_categorical_crossentropy;Adam;sparse_categorical_accuracy;same;40;9415649;0.93968;0.4581;20200125
